timestamp,phase,mem_sum,mem_chld0,mem_chld1,mem_chld2,mem_chld3,mem_chld4,mem_chld5,mem_chld6,mem_chld7,mem_chld8,mem_chld9,mem_chld10,mem_chld11,mem_chld12,mem_chld13,mem_chld14,mem_chld15,mem_chld16,mem_chld17,mem_chld18,mem_chld19
1630022101.423128,cnmf,14920.5078125,1954.07421875,10.99609375,1656.296875,1661.6171875,619.40625,621.28515625,621.44921875,559.6484375,632.10546875,637.4921875,623.3671875,615.41015625,620.3046875,553.60546875,524.29296875,624.625,565.28515625,622.7890625,622.421875,616.1015625
1630022101.9425685,cnmf,14997.31640625,1954.07421875,10.99609375,1656.296875,1661.6171875,619.43359375,621.31640625,621.4765625,620.44921875,632.1171875,637.51953125,623.390625,615.41015625,620.3046875,576.96875,565.40234375,557.6953125,552.71875,525.609375,622.4375,616.1015625
1630022102.4814613,cnmf,14816.546875,1954.07421875,10.99609375,1656.296875,1661.6171875,522.5,621.33984375,533.2421875,623.54296875,632.1171875,637.51953125,623.390625,615.43359375,620.328125,621.4609375,549.49609375,534.6328125,556.3359375,568.47265625,622.4375,616.12890625
1630022103.0204725,cnmf,14842.2890625,1954.07421875,10.99609375,1656.296875,1661.6171875,545.2734375,621.34765625,536.84765625,623.55859375,632.1484375,637.5390625,526.6953125,615.43359375,620.328125,624.5546875,604.23046875,543.03125,611.359375,576.24609375,622.45703125,616.12890625
1630022103.5408394,cnmf,14733.515625,1954.07421875,10.99609375,1656.296875,1661.6171875,549.30078125,621.34765625,564.484375,623.55859375,632.1484375,637.5390625,534.71875,519.3125,620.35546875,624.6015625,619.00390625,558.5546875,620.69921875,617.12890625,532.1875,616.1484375
1630022104.0799737,cnmf,14769.94140625,1954.07421875,10.99609375,1656.296875,1661.6171875,587.26171875,621.37109375,617.9609375,623.578125,542.3984375,548.4296875,559.25390625,528.8828125,620.35546875,624.6015625,619.00390625,612.41015625,620.69921875,622.54296875,542.81640625,616.1640625
1630022104.6086435,cnmf,14926.8515625,1954.07421875,10.99609375,1656.296875,1661.6171875,616.13671875,621.37109375,621.05859375,623.578125,553.57421875,547.81640625,609.49609375,536.8125,620.39453125,624.875,619.02734375,624.01171875,620.72265625,622.5703125,558.7578125,616.17578125
1630022105.2057614,cnmf,14925.8046875,1954.07421875,10.99609375,1656.296875,1661.6171875,619.2578125,551.0625,621.078125,623.60546875,568.67578125,564.3671875,622.7734375,547.875,525.43359375,624.8984375,619.05859375,624.03125,620.72265625,622.5703125,620.09765625,616.17578125
1630022105.801462,cnmf,15006.359375,1954.07421875,10.99609375,1656.296875,1661.6171875,619.2578125,532.42578125,621.0859375,623.60546875,621.234375,626.109375,622.8046875,613.19921875,533.0703125,624.8984375,619.05859375,624.03125,620.76953125,622.59765625,623.203125,616.203125
1630022106.4850967,cnmf,15116.9140625,1954.07421875,10.99609375,1656.296875,1661.6171875,619.2890625,541.55078125,621.1015625,623.64453125,633.08984375,637.25,622.8046875,616.35546875,551.6171875,624.93359375,619.08984375,624.046875,620.8046875,622.62890625,623.21484375,616.234375
1630022107.0383275,cnmf,15111.625,1954.07421875,10.99609375,1656.296875,1661.6171875,619.3046875,557.7421875,621.125,623.9296875,633.12109375,637.26953125,622.83984375,616.35546875,580.0625,624.93359375,619.08984375,624.046875,620.8046875,622.62890625,623.2421875,616.234375
1630022107.6633897,cnmf,15216.5703125,1954.07421875,10.99609375,1656.296875,1661.6171875,619.3046875,618.4140625,621.12890625,623.9296875,633.12109375,637.26953125,622.83984375,616.3828125,617.9375,624.953125,619.10546875,624.06640625,620.8359375,622.64453125,623.2421875,616.265625
1630022108.3622909,cnmf,15250.90234375,1954.07421875,10.99609375,1656.296875,1661.6171875,619.328125,621.515625,621.16015625,623.9609375,633.15234375,637.29296875,622.86328125,616.4140625,621.0546875,624.98828125,619.12109375,624.0859375,620.8671875,622.68359375,623.2734375,616.296875
