Time Stamp (ms),qw,qx,qy,qz
42466,0,0,0,0
42500,0,0,0,0
42534,0,0,0,0
42567,0,0,0,0
42600,0,0,0,0
42634,0,0,0,0
42667,0,0,0,0
42700,0,0,0,0
42734,0,0,0,0
42768,0,0,0,0
42801,0,0,0,0
42835,0,0,0,0
42868,0,0,0,0
42902,0,0,0,0
42936,0,0,0,0
42969,0,0,0,0
43003,0,0,0,0
43036,0,0,0,0
43070,0,0,0,0
43104,0,0,0,0
43137,0,0,0,0
43171,0,0,0,0
43204,0,0,0,0
43238,0,0,0,0
43272,0,0,0,0
43306,0,0,0,0
43339,0,0,0,0
43375,0,0,0,0
43407,0,0,0,0
43439,0,0,0,0
43473,0,0,0,0
43507,0,0,0,0
43542,0,0,0,0
43574,0,0,0,0
43608,0,0,0,0
43643,0,0,0,0
43676,0,0,0,0
43709,0,0,0,0
43743,0,0,0,0
43777,0,0,0,0
43809,0,0,0,0
43843,0,0,0,0
43877,0,0,0,0
43911,0,0,0,0
43945,0,0,0,0
43978,0,0,0,0
44011,0,0,0,0
44045,0,0,0,0
44079,0,0,0,0
44112,0,0,0,0
44146,0,0,0,0
44179,0,0,0,0
44213,0,0,0,0
44246,0,0,0,0
44280,0,0,0,0
44315,0,0,0,0
44348,0,0,0,0
44381,0,0,0,0
44416,0,0,0,0
44448,0,0,0,0
44482,0,0,0,0
44515,0,0,0,0
44549,0,0,0,0
44582,0,0,0,0
44616,0,0,0,0
44649,0,0,0,0
44683,0,0,0,0
44717,0,0,0,0
44750,0,0,0,0
44783,0,0,0,0
44818,0,0,0,0
44850,0,0,0,0
44884,0,0,0,0
44916,0,0,0,0
44950,0,0,0,0
44985,0,0,0,0
45018,0,0,0,0
45052,0,0,0,0
45085,0,0,0,0
45118,0,0,0,0
45152,0,0,0,0
45185,0,0,0,0
45220,0,0,0,0
45253,0,0,0,0
45286,0,0,0,0
45319,0,0,0,0
45353,0,0,0,0
45386,0,0,0,0
45420,0,0,0,0
45454,0,0,0,0
45487,0,0,0,0
45521,0,0,0,0
45555,0,0,0,0
45589,0,0,0,0
45622,0,0,0,0
45655,0,0,0,0
45688,0,0,0,0
45722,0,0,0,0
45756,0,0,0,0
45790,0,0,0,0
45823,0,0,0,0
45857,0,0,0,0
45891,0,0,0,0
45924,0,0,0,0
45958,0,0,0,0
45991,0,0,0,0
46024,0,0,0,0
46057,0,0,0,0
46091,0,0,0,0
46125,0,0,0,0
46159,0,0,0,0
46193,0,0,0,0
46227,0,0,0,0
46260,0,0,0,0
46294,0,0,0,0
46328,0,0,0,0
46362,0,0,0,0
46395,0,0,0,0
46429,0,0,0,0
46462,0,0,0,0
46496,0,0,0,0
46529,0,0,0,0
46564,0,0,0,0
46596,0,0,0,0
46630,0,0,0,0
46664,0,0,0,0
46697,0,0,0,0
46733,0,0,0,0
46765,0,0,0,0
46799,0,0,0,0
46831,0,0,0,0
46865,0,0,0,0
46899,0,0,0,0
46932,0,0,0,0
46967,0,0,0,0
47000,0,0,0,0
47035,0,0,0,0
47068,0,0,0,0
47102,0,0,0,0
47134,0,0,0,0
47167,0,0,0,0
47201,0,0,0,0
47235,0,0,0,0
47269,0,0,0,0
47302,0,0,0,0
47335,0,0,0,0
47370,0,0,0,0
47402,0,0,0,0
47436,0,0,0,0
47469,0,0,0,0
47504,0,0,0,0
47536,0,0,0,0
47569,0,0,0,0
47603,0,0,0,0
47637,0,0,0,0
47670,0,0,0,0
47704,0,0,0,0
47738,0,0,0,0
47771,0,0,0,0
47804,0,0,0,0
47838,0,0,0,0
47872,0,0,0,0
47904,0,0,0,0
47939,0,0,0,0
47971,0,0,0,0
48005,0,0,0,0
48039,0,0,0,0
48072,0,0,0,0
48106,0,0,0,0
48140,0,0,0,0
48173,0,0,0,0
48207,0,0,0,0
48242,0,0,0,0
48273,0,0,0,0
48308,0,0,0,0
48340,0,0,0,0
48375,0,0,0,0
48408,0,0,0,0
48442,0,0,0,0
48475,0,0,0,0
48509,0,0,0,0
48543,0,0,0,0
48577,0,0,0,0
48610,0,0,0,0
48643,0,0,0,0
48677,0,0,0,0
48710,0,0,0,0
48743,0,0,0,0
48778,0,0,0,0
48811,0,0,0,0
48845,0,0,0,0
48878,0,0,0,0
48912,0,0,0,0
48947,0,0,0,0
48981,0,0,0,0
49014,0,0,0,0
49048,0,0,0,0
49081,0,0,0,0
49113,0,0,0,0
49148,0,0,0,0
49181,0,0,0,0
49215,0,0,0,0
49250,0,0,0,0
49282,0,0,0,0
49317,0,0,0,0
49350,0,0,0,0
49383,0,0,0,0
49416,0,0,0,0
49450,0,0,0,0
49483,0,0,0,0
49517,0,0,0,0
49551,0,0,0,0
49585,0,0,0,0
49618,0,0,0,0
49651,0,0,0,0
49686,0,0,0,0
49719,0,0,0,0
49754,0,0,0,0
49787,0,0,0,0
49820,0,0,0,0
49854,0,0,0,0
49887,0,0,0,0
49920,0,0,0,0
49954,0,0,0,0
49988,0,0,0,0
50021,0,0,0,0
50055,0,0,0,0
50089,0,0,0,0
50121,0,0,0,0
50155,0,0,0,0
50188,0,0,0,0
50222,0,0,0,0
50255,0,0,0,0
50289,0,0,0,0
50322,0,0,0,0
50356,0,0,0,0
50389,0,0,0,0
50423,0,0,0,0
50456,0,0,0,0
50490,0,0,0,0
50523,0,0,0,0
50556,0,0,0,0
50591,0,0,0,0
50624,0,0,0,0
50657,0,0,0,0
50692,0,0,0,0
50725,0,0,0,0
50759,0,0,0,0
50792,0,0,0,0
50825,0,0,0,0
50859,0,0,0,0
50892,0,0,0,0
50926,0,0,0,0
50959,0,0,0,0
50993,0,0,0,0
51027,0,0,0,0
51061,0,0,0,0
51094,0,0,0,0
51127,0,0,0,0
51161,0,0,0,0
51195,0,0,0,0
51229,0,0,0,0
51261,0,0,0,0
51295,0,0,0,0
51329,0,0,0,0
51362,0,0,0,0
51396,0,0,0,0
51430,0,0,0,0
51464,0,0,0,0
51497,0,0,0,0
51531,0,0,0,0
51565,0,0,0,0
51599,0,0,0,0
51631,0,0,0,0
51665,0,0,0,0
51699,0,0,0,0
51732,0,0,0,0
51766,0,0,0,0
51800,0,0,0,0
51834,0,0,0,0
51867,0,0,0,0
51901,0,0,0,0
51936,0,0,0,0
51968,0,0,0,0
52002,0,0,0,0
52035,0,0,0,0
52068,0,0,0,0
52102,0,0,0,0
52137,0,0,0,0
52169,0,0,0,0
52204,0,0,0,0
52237,0,0,0,0
52271,0,0,0,0
52305,0,0,0,0
52338,0,0,0,0
52371,0,0,0,0
52404,0,0,0,0
52438,0,0,0,0
52473,0,0,0,0
52506,0,0,0,0
52540,0,0,0,0
52573,0,0,0,0
52606,0,0,0,0
52641,0,0,0,0
52674,0,0,0,0
52708,0,0,0,0
52741,0,0,0,0
52774,0,0,0,0
52807,0,0,0,0
52841,0,0,0,0
52874,0,0,0,0
52907,0,0,0,0
52941,0,0,0,0
52974,0,0,0,0
53008,0,0,0,0
53042,0,0,0,0
53076,0,0,0,0
53109,0,0,0,0
53142,0,0,0,0
53176,0,0,0,0
53209,0,0,0,0
53243,0,0,0,0
53276,0,0,0,0
53310,0,0,0,0
53343,0,0,0,0
53377,0,0,0,0
53411,0,0,0,0
53444,0,0,0,0
53478,0,0,0,0
53511,0,0,0,0
53544,0,0,0,0
53578,0,0,0,0
53611,0,0,0,0
53645,0,0,0,0
53679,0,0,0,0
53713,0,0,0,0
53746,0,0,0,0
53780,0,0,0,0
53814,0,0,0,0
53847,0,0,0,0
53880,0,0,0,0
53914,0,0,0,0
53947,0,0,0,0
53982,0,0,0,0
54014,0,0,0,0
54049,0,0,0,0
54082,0,0,0,0
54116,0,0,0,0
54149,0,0,0,0
54183,0,0,0,0
54216,0,0,0,0
54250,0,0,0,0
54283,0,0,0,0
54317,0,0,0,0
54352,0,0,0,0
54385,0,0,0,0
54418,0,0,0,0
54453,0,0,0,0
54487,0,0,0,0
54519,0,0,0,0
54553,0,0,0,0
54587,0,0,0,0
54620,0,0,0,0
54653,0,0,0,0
54688,0,0,0,0
54721,0,0,0,0
54755,0,0,0,0
54789,0,0,0,0
54822,0,0,0,0
54856,0,0,0,0
54890,0,0,0,0
54922,0,0,0,0
54957,0,0,0,0
54989,0,0,0,0
55023,0,0,0,0
55057,0,0,0,0
55091,0,0,0,0
55124,0,0,0,0
55158,0,0,0,0
55192,0,0,0,0
55226,0,0,0,0
55259,0,0,0,0
55292,0,0,0,0
55327,0,0,0,0
55360,0,0,0,0
55393,0,0,0,0
55426,0,0,0,0
55459,0,0,0,0
55493,0,0,0,0
55526,0,0,0,0
55560,0,0,0,0
55594,0,0,0,0
55628,0,0,0,0
55660,0,0,0,0
55695,0,0,0,0
55727,0,0,0,0
55762,0,0,0,0
55795,0,0,0,0
55828,0,0,0,0
55862,0,0,0,0
55895,0,0,0,0
55929,0,0,0,0
55963,0,0,0,0
55996,0,0,0,0
56030,0,0,0,0
56063,0,0,0,0
56097,0,0,0,0
56130,0,0,0,0
56163,0,0,0,0
56197,0,0,0,0
56230,0,0,0,0
56264,0,0,0,0
56298,0,0,0,0
56331,0,0,0,0
56365,0,0,0,0
56399,0,0,0,0
56432,0,0,0,0
56466,0,0,0,0
56499,0,0,0,0
56534,0,0,0,0
56567,0,0,0,0
56599,0,0,0,0
56633,0,0,0,0
56667,0,0,0,0
56700,0,0,0,0
56734,0,0,0,0
56768,0,0,0,0
56802,0,0,0,0
56835,0,0,0,0
56868,0,0,0,0
56902,0,0,0,0
56935,0,0,0,0
56969,0,0,0,0
57002,0,0,0,0
57037,0,0,0,0
57072,0,0,0,0
57104,0,0,0,0
57138,0,0,0,0
57172,0,0,0,0
57206,0,0,0,0
57238,0,0,0,0
57272,0,0,0,0
57306,0,0,0,0
57339,0,0,0,0
57373,0,0,0,0
57407,0,0,0,0
57440,0,0,0,0
57475,0,0,0,0
57508,0,0,0,0
57542,0,0,0,0
57576,0,0,0,0
57608,0,0,0,0
57641,0,0,0,0
57676,0,0,0,0
57709,0,0,0,0
57743,0,0,0,0
57777,0,0,0,0
57810,0,0,0,0
57844,0,0,0,0
57878,0,0,0,0
57912,0,0,0,0
57946,0,0,0,0
57977,0,0,0,0
58012,0,0,0,0
58045,0,0,0,0
58079,0,0,0,0
58112,0,0,0,0
58146,0,0,0,0
58180,0,0,0,0
58213,0,0,0,0
58248,0,0,0,0
58280,0,0,0,0
58314,0,0,0,0
58347,0,0,0,0
58380,0,0,0,0
58413,0,0,0,0
58447,0,0,0,0
58481,0,0,0,0
58514,0,0,0,0
58548,0,0,0,0
58581,0,0,0,0
58615,0,0,0,0
58648,0,0,0,0
58682,0,0,0,0
58716,0,0,0,0
58748,0,0,0,0
58782,0,0,0,0
58815,0,0,0,0
58850,0,0,0,0
58883,0,0,0,0
58916,0,0,0,0
58950,0,0,0,0
58984,0,0,0,0
59018,0,0,0,0
59051,0,0,0,0
59085,0,0,0,0
59117,0,0,0,0
59152,0,0,0,0
59185,0,0,0,0
59218,0,0,0,0
59253,0,0,0,0
59286,0,0,0,0
59319,0,0,0,0
59353,0,0,0,0
59387,0,0,0,0
59421,0,0,0,0
59454,0,0,0,0
59487,0,0,0,0
59520,0,0,0,0
59554,0,0,0,0
59588,0,0,0,0
59621,0,0,0,0
59655,0,0,0,0
59689,0,0,0,0
59722,0,0,0,0
59756,0,0,0,0
59789,0,0,0,0
59824,0,0,0,0
59857,0,0,0,0
59891,0,0,0,0
59924,0,0,0,0
59957,0,0,0,0
59991,0,0,0,0
60025,0,0,0,0
60060,0,0,0,0
60092,0,0,0,0
60126,0,0,0,0
60160,0,0,0,0
60193,0,0,0,0
60226,0,0,0,0
60260,0,0,0,0
60295,0,0,0,0
60328,0,0,0,0
60361,0,0,0,0
60395,0,0,0,0
60429,0,0,0,0
60462,0,0,0,0
60498,0,0,0,0
60530,0,0,0,0
60563,0,0,0,0
60595,0,0,0,0
60631,0,0,0,0
60664,0,0,0,0
60698,0,0,0,0
60730,0,0,0,0
60765,0,0,0,0
60798,0,0,0,0
60832,0,0,0,0
60867,0,0,0,0
60899,0,0,0,0
60932,0,0,0,0
60965,0,0,0,0
60998,0,0,0,0
61032,0,0,0,0
61066,0,0,0,0
61098,0,0,0,0
61132,0,0,0,0
61167,0,0,0,0
61201,0,0,0,0
61234,0,0,0,0
61268,0,0,0,0
61301,0,0,0,0
61333,0,0,0,0
61367,0,0,0,0
61401,0,0,0,0
61435,0,0,0,0
61468,0,0,0,0
61502,0,0,0,0
61535,0,0,0,0
61569,0,0,0,0
61603,0,0,0,0
61637,0,0,0,0
61670,0,0,0,0
61703,0,0,0,0
61736,0,0,0,0
61770,0,0,0,0
61803,0,0,0,0
61838,0,0,0,0
61871,0,0,0,0
61905,0,0,0,0
61939,0,0,0,0
61971,0,0,0,0
62006,0,0,0,0
62039,0,0,0,0
62073,0,0,0,0
62105,0,0,0,0
62139,0,0,0,0
62172,0,0,0,0
62207,0,0,0,0
62240,0,0,0,0
62274,0,0,0,0
62307,0,0,0,0
62341,0,0,0,0
62374,0,0,0,0
62408,0,0,0,0
62442,0,0,0,0
62475,0,0,0,0
62508,0,0,0,0
62542,0,0,0,0
62576,0,0,0,0
62610,0,0,0,0
62644,0,0,0,0
62678,0,0,0,0
62711,0,0,0,0
62746,0,0,0,0
62780,0,0,0,0
62812,0,0,0,0
62846,0,0,0,0
62880,0,0,0,0
62913,0,0,0,0
62946,0,0,0,0
62980,0,0,0,0
63014,0,0,0,0
63047,0,0,0,0
63081,0,0,0,0
63114,0,0,0,0
63148,0,0,0,0
63182,0,0,0,0
63215,0,0,0,0
63248,0,0,0,0
63283,0,0,0,0
63316,0,0,0,0
63351,0,0,0,0
63384,0,0,0,0
63418,0,0,0,0
63451,0,0,0,0
63484,0,0,0,0
63518,0,0,0,0
63552,0,0,0,0
63584,0,0,0,0
63619,0,0,0,0
63653,0,0,0,0
63685,0,0,0,0
63719,0,0,0,0
63752,0,0,0,0
63786,0,0,0,0
63819,0,0,0,0
63853,0,0,0,0
63886,0,0,0,0
63921,0,0,0,0
63952,0,0,0,0
63986,0,0,0,0
64019,0,0,0,0
64053,0,0,0,0
64087,0,0,0,0
64121,0,0,0,0
64153,0,0,0,0
64188,0,0,0,0
64221,0,0,0,0
64254,0,0,0,0
64288,0,0,0,0
64321,0,0,0,0
64355,0,0,0,0
64389,0,0,0,0
64422,0,0,0,0
64456,0,0,0,0
64489,0,0,0,0
64524,0,0,0,0
64557,0,0,0,0
64590,0,0,0,0
64625,0,0,0,0
64657,0,0,0,0
64692,0,0,0,0
64724,0,0,0,0
64757,0,0,0,0
64791,0,0,0,0
64825,0,0,0,0
64859,0,0,0,0
64892,0,0,0,0
64926,0,0,0,0
64960,0,0,0,0
64993,0,0,0,0
65027,0,0,0,0
65061,0,0,0,0
65093,0,0,0,0
65128,0,0,0,0
65161,0,0,0,0
65194,0,0,0,0
65229,0,0,0,0
65264,0,0,0,0
65296,0,0,0,0
65330,0,0,0,0
65365,0,0,0,0
65397,0,0,0,0
65431,0,0,0,0
65464,0,0,0,0
65497,0,0,0,0
65531,0,0,0,0
65565,0,0,0,0
65598,0,0,0,0
65632,0,0,0,0
65665,0,0,0,0
65699,0,0,0,0
65734,0,0,0,0
65767,0,0,0,0
65800,0,0,0,0
65833,0,0,0,0
65867,0,0,0,0
65901,0,0,0,0
65934,0,0,0,0
65968,0,0,0,0
66002,0,0,0,0
66035,0,0,0,0
66070,0,0,0,0
66103,0,0,0,0
66137,0,0,0,0
66170,0,0,0,0
66204,0,0,0,0
66236,0,0,0,0
66270,0,0,0,0
66304,0,0,0,0
66338,0,0,0,0
66370,0,0,0,0
66405,0,0,0,0
66438,0,0,0,0
66471,0,0,0,0
66505,0,0,0,0
66539,0,0,0,0
66571,0,0,0,0
66604,0,0,0,0
66638,0,0,0,0
66672,0,0,0,0
66706,0,0,0,0
66739,0,0,0,0
66774,0,0,0,0
66807,0,0,0,0
66841,0,0,0,0
66873,0,0,0,0
66908,0,0,0,0
66941,0,0,0,0
66974,0,0,0,0
67007,0,0,0,0
67042,0,0,0,0
67074,0,0,0,0
67108,0,0,0,0
67142,0,0,0,0
67175,0,0,0,0
67209,0,0,0,0
67243,0,0,0,0
67276,0,0,0,0
67310,0,0,0,0
67343,0,0,0,0
67376,0,0,0,0
67410,0,0,0,0
67444,0,0,0,0
67478,0,0,0,0
67511,0,0,0,0
67545,0,0,0,0
67578,0,0,0,0
67612,0,0,0,0
67647,0,0,0,0
67679,0,0,0,0
67712,0,0,0,0
67745,0,0,0,0
67779,0,0,0,0
67814,0,0,0,0
67848,0,0,0,0
67880,0,0,0,0
67914,0,0,0,0
67948,0,0,0,0
67982,0,0,0,0
68016,0,0,0,0
68049,0,0,0,0
68082,0,0,0,0
68116,0,0,0,0
68150,0,0,0,0
68183,0,0,0,0
68217,0,0,0,0
68253,0,0,0,0
68285,0,0,0,0
68318,0,0,0,0
68353,0,0,0,0
68386,0,0,0,0
68420,0,0,0,0
68452,0,0,0,0
68485,0,0,0,0
68519,0,0,0,0
68553,0,0,0,0
68587,0,0,0,0
68620,0,0,0,0
68654,0,0,0,0
68687,0,0,0,0
68721,0,0,0,0
68756,0,0,0,0
68790,0,0,0,0
68823,0,0,0,0
68857,0,0,0,0
68889,0,0,0,0
68922,0,0,0,0
68956,0,0,0,0
68991,0,0,0,0
69025,0,0,0,0
69057,0,0,0,0
69090,0,0,0,0
69124,0,0,0,0
69158,0,0,0,0
69191,0,0,0,0
69224,0,0,0,0
69257,0,0,0,0
69291,0,0,0,0
69324,0,0,0,0
69358,0,0,0,0
69392,0,0,0,0
69425,0,0,0,0
69458,0,0,0,0
69492,0,0,0,0
69526,0,0,0,0
69560,0,0,0,0
69593,0,0,0,0
69626,0,0,0,0
69660,0,0,0,0
69693,0,0,0,0
69727,0,0,0,0
69760,0,0,0,0
69794,0,0,0,0
69828,0,0,0,0
69862,0,0,0,0
69895,0,0,0,0
69928,0,0,0,0
69961,0,0,0,0
69995,0,0,0,0
70029,0,0,0,0
70063,0,0,0,0
70096,0,0,0,0
70129,0,0,0,0
70164,0,0,0,0
70197,0,0,0,0
70230,0,0,0,0
70264,0,0,0,0
70298,0,0,0,0
70331,0,0,0,0
70364,0,0,0,0
70398,0,0,0,0
70432,0,0,0,0
70465,0,0,0,0
70499,0,0,0,0
70533,0,0,0,0
70567,0,0,0,0
70600,0,0,0,0
70634,0,0,0,0
70668,0,0,0,0
70701,0,0,0,0
70734,0,0,0,0
70769,0,0,0,0
70802,0,0,0,0
70837,0,0,0,0
70869,0,0,0,0
70903,0,0,0,0
70937,0,0,0,0
70970,0,0,0,0
71004,0,0,0,0
71038,0,0,0,0
71071,0,0,0,0
71104,0,0,0,0
71138,0,0,0,0
71172,0,0,0,0
71205,0,0,0,0
71239,0,0,0,0
71272,0,0,0,0
71307,0,0,0,0
71340,0,0,0,0
71373,0,0,0,0
71407,0,0,0,0
71440,0,0,0,0
71474,0,0,0,0
71508,0,0,0,0
71542,0,0,0,0
71575,0,0,0,0
71610,0,0,0,0
71642,0,0,0,0
71677,0,0,0,0
71709,0,0,0,0
71744,0,0,0,0
71777,0,0,0,0
71810,0,0,0,0
71843,0,0,0,0
71877,0,0,0,0
71910,0,0,0,0
71943,0,0,0,0
71977,0,0,0,0
72010,0,0,0,0
72044,0,0,0,0
72077,0,0,0,0
72112,0,0,0,0
72146,0,0,0,0
72178,0,0,0,0
72211,0,0,0,0
72245,0,0,0,0
72278,0,0,0,0
72312,0,0,0,0
72345,0,0,0,0
72379,0,0,0,0
72413,0,0,0,0
72446,0,0,0,0
72480,0,0,0,0
72514,0,0,0,0
72546,0,0,0,0
72580,0,0,0,0
72614,0,0,0,0
72647,0,0,0,0
72681,0,0,0,0
72715,0,0,0,0
72748,0,0,0,0
72782,0,0,0,0
72816,0,0,0,0
72850,0,0,0,0
72883,0,0,0,0
72916,0,0,0,0
72949,0,0,0,0
72983,0,0,0,0
73017,0,0,0,0
73050,0,0,0,0
73084,0,0,0,0
73118,0,0,0,0
73151,0,0,0,0
73186,0,0,0,0
73218,0,0,0,0
73252,0,0,0,0
73286,0,0,0,0
73319,0,0,0,0
73352,0,0,0,0
73386,0,0,0,0
73420,0,0,0,0
73455,0,0,0,0
73488,0,0,0,0
73522,0,0,0,0
73555,0,0,0,0
73589,0,0,0,0
73623,0,0,0,0
73656,0,0,0,0
73689,0,0,0,0
73723,0,0,0,0
73756,0,0,0,0
73790,0,0,0,0
73825,0,0,0,0
73857,0,0,0,0
73891,0,0,0,0
73926,0,0,0,0
73959,0,0,0,0
73992,0,0,0,0
74026,0,0,0,0
74060,0,0,0,0
74093,0,0,0,0
74126,0,0,0,0
74160,0,0,0,0
74194,0,0,0,0
74229,0,0,0,0
74262,0,0,0,0
74295,0,0,0,0
74328,0,0,0,0
74362,0,0,0,0
74395,0,0,0,0
74427,0,0,0,0
74461,0,0,0,0
74495,0,0,0,0
74529,0,0,0,0
74562,0,0,0,0
74596,0,0,0,0
74629,0,0,0,0
74663,0,0,0,0
74696,0,0,0,0
74731,0,0,0,0
74764,0,0,0,0
74796,0,0,0,0
74831,0,0,0,0
74863,0,0,0,0
74897,0,0,0,0
74930,0,0,0,0
74964,0,0,0,0
74998,0,0,0,0
75032,0,0,0,0
75065,0,0,0,0
75099,0,0,0,0
75132,0,0,0,0
75165,0,0,0,0
75199,0,0,0,0
75232,0,0,0,0
75266,0,0,0,0
75300,0,0,0,0
75333,0,0,0,0
75367,0,0,0,0
75400,0,0,0,0
75434,0,0,0,0
75468,0,0,0,0
75502,0,0,0,0
75535,0,0,0,0
75568,0,0,0,0
75601,0,0,0,0
75636,0,0,0,0
75669,0,0,0,0
75703,0,0,0,0
75737,0,0,0,0
75770,0,0,0,0
75803,0,0,0,0
75838,0,0,0,0
75871,0,0,0,0
75905,0,0,0,0
75938,0,0,0,0
75971,0,0,0,0
76005,0,0,0,0
76039,0,0,0,0
76072,0,0,0,0
76106,0,0,0,0
76140,0,0,0,0
76174,0,0,0,0
76209,0,0,0,0
76241,0,0,0,0
76275,0,0,0,0
76308,0,0,0,0
76341,0,0,0,0
76375,0,0,0,0
76410,0,0,0,0
76442,0,0,0,0
76475,0,0,0,0
76509,0,0,0,0
76544,0,0,0,0
76577,0,0,0,0
76611,0,0,0,0
76644,0,0,0,0
76678,0,0,0,0
76712,0,0,0,0
76745,0,0,0,0
76778,0,0,0,0
76813,0,0,0,0
76846,0,0,0,0
76879,0,0,0,0
76913,0,0,0,0
76948,0,0,0,0
76981,0,0,0,0
77014,0,0,0,0
77047,0,0,0,0
77081,0,0,0,0
77115,0,0,0,0
77148,0,0,0,0
77181,0,0,0,0
77215,0,0,0,0
77249,0,0,0,0
77283,0,0,0,0
77316,0,0,0,0
77349,0,0,0,0
77383,0,0,0,0
77415,0,0,0,0
77449,0,0,0,0
77482,0,0,0,0
77516,0,0,0,0
77549,0,0,0,0
77583,0,0,0,0
77618,0,0,0,0
77651,0,0,0,0
77685,0,0,0,0
77718,0,0,0,0
77752,0,0,0,0
77784,0,0,0,0
77817,0,0,0,0
77851,0,0,0,0
77885,0,0,0,0
77918,0,0,0,0
77952,0,0,0,0
77986,0,0,0,0
78019,0,0,0,0
78054,0,0,0,0
78087,0,0,0,0
78120,0,0,0,0
78153,0,0,0,0
78186,0,0,0,0
78220,0,0,0,0
78254,0,0,0,0
78287,0,0,0,0
78321,0,0,0,0
78356,0,0,0,0
78389,0,0,0,0
78422,0,0,0,0
78456,0,0,0,0
78490,0,0,0,0
78522,0,0,0,0
78556,0,0,0,0
78589,0,0,0,0
78623,0,0,0,0
78657,0,0,0,0
78691,0,0,0,0
78724,0,0,0,0
78759,0,0,0,0
78792,0,0,0,0
78825,0,0,0,0
78859,0,0,0,0
78894,0,0,0,0
78927,0,0,0,0
78962,0,0,0,0
78994,0,0,0,0
79028,0,0,0,0
79061,0,0,0,0
79094,0,0,0,0
79129,0,0,0,0
79162,0,0,0,0
79197,0,0,0,0
79229,0,0,0,0
79264,0,0,0,0
79297,0,0,0,0
79330,0,0,0,0
79364,0,0,0,0
79398,0,0,0,0
79431,0,0,0,0
79464,0,0,0,0
79498,0,0,0,0
79532,0,0,0,0
79565,0,0,0,0
79598,0,0,0,0
79633,0,0,0,0
79665,0,0,0,0
79701,0,0,0,0
79733,0,0,0,0
79767,0,0,0,0
79801,0,0,0,0
79834,0,0,0,0
79867,0,0,0,0
79901,0,0,0,0
79935,0,0,0,0
79968,0,0,0,0
80002,0,0,0,0
80035,0,0,0,0
80068,0,0,0,0
80101,0,0,0,0
80134,0,0,0,0
80168,0,0,0,0
80203,0,0,0,0
80235,0,0,0,0
80269,0,0,0,0
80304,0,0,0,0
80336,0,0,0,0
80370,0,0,0,0
80402,0,0,0,0
80436,0,0,0,0
80470,0,0,0,0
80503,0,0,0,0
80537,0,0,0,0
80571,0,0,0,0
80604,0,0,0,0
80638,0,0,0,0
80672,0,0,0,0
80705,0,0,0,0
80740,0,0,0,0
80772,0,0,0,0
80806,0,0,0,0
80839,0,0,0,0
80872,0,0,0,0
80906,0,0,0,0
80940,0,0,0,0
80974,0,0,0,0
81008,0,0,0,0
81042,0,0,0,0
81074,0,0,0,0
81109,0,0,0,0
81141,0,0,0,0
81174,0,0,0,0
81208,0,0,0,0
81242,0,0,0,0
81276,0,0,0,0
81309,0,0,0,0
81343,0,0,0,0
81377,0,0,0,0
81411,0,0,0,0
81444,0,0,0,0
81480,0,0,0,0
81511,0,0,0,0
81545,0,0,0,0
81578,0,0,0,0
81612,0,0,0,0
81646,0,0,0,0
81680,0,0,0,0
81713,0,0,0,0
81747,0,0,0,0
81782,0,0,0,0
81815,0,0,0,0
81849,0,0,0,0
81883,0,0,0,0
81914,0,0,0,0
81948,0,0,0,0
81982,0,0,0,0
82016,0,0,0,0
82049,0,0,0,0
82083,0,0,0,0
82117,0,0,0,0
82151,0,0,0,0
82184,0,0,0,0
82217,0,0,0,0
82251,0,0,0,0
82284,0,0,0,0
82317,0,0,0,0
82352,0,0,0,0
82386,0,0,0,0
82418,0,0,0,0
82452,0,0,0,0
82486,0,0,0,0
82520,0,0,0,0
82554,0,0,0,0
82587,0,0,0,0
82621,0,0,0,0
82653,0,0,0,0
82687,0,0,0,0
82720,0,0,0,0
82754,0,0,0,0
82788,0,0,0,0
82822,0,0,0,0
82856,0,0,0,0
82889,0,0,0,0
82922,0,0,0,0
82956,0,0,0,0
82989,0,0,0,0
83021,0,0,0,0
83056,0,0,0,0
83089,0,0,0,0
83122,0,0,0,0
83156,0,0,0,0
83190,0,0,0,0
83224,0,0,0,0
83257,0,0,0,0
83290,0,0,0,0
83324,0,0,0,0
83357,0,0,0,0
83390,0,0,0,0
83424,0,0,0,0
83458,0,0,0,0
83491,0,0,0,0
83525,0,0,0,0
83558,0,0,0,0
83593,0,0,0,0
83626,0,0,0,0
83659,0,0,0,0
83694,0,0,0,0
83727,0,0,0,0
83760,0,0,0,0
83793,0,0,0,0
83827,0,0,0,0
83861,0,0,0,0
83894,0,0,0,0
83928,0,0,0,0
83962,0,0,0,0
83995,0,0,0,0
84029,0,0,0,0
84062,0,0,0,0
84096,0,0,0,0
84129,0,0,0,0
84163,0,0,0,0
84197,0,0,0,0
84231,0,0,0,0
84264,0,0,0,0
84297,0,0,0,0
84332,0,0,0,0
84366,0,0,0,0
84400,0,0,0,0
84433,0,0,0,0
84467,0,0,0,0
84500,0,0,0,0
84534,0,0,0,0
84567,0,0,0,0
84600,0,0,0,0
84634,0,0,0,0
84667,0,0,0,0
84701,0,0,0,0
84736,0,0,0,0
84770,0,0,0,0
84802,0,0,0,0
84837,0,0,0,0
84870,0,0,0,0
84903,0,0,0,0
84937,0,0,0,0
84970,0,0,0,0
85004,0,0,0,0
85037,0,0,0,0
85071,0,0,0,0
