timestamp,phase,mem_sum,mem_chld0,mem_chld1,mem_chld2,mem_chld3,mem_chld4,mem_chld5,mem_chld6,mem_chld7,mem_chld8,mem_chld9,mem_chld10,mem_chld11,mem_chld12,mem_chld13,mem_chld14,mem_chld15,mem_chld16,mem_chld17,mem_chld18,mem_chld19
1641260803.9072516,cnmf,20120.01171875,3148.55859375,11.03125,2554.125,2559.00390625,717.78125,711.44921875,723.78515625,730.30859375,716.140625,715.1484375,717.43359375,713.17578125,1069.0859375,714.04296875,1069.8359375,712.625,629.953125,713.7734375,639.125,594.734375
1641260804.4304616,cnmf,20065.93359375,3148.55859375,11.03125,2554.125,2559.00390625,717.78125,587.61328125,723.78515625,730.30859375,716.140625,715.1484375,717.43359375,713.17578125,1069.0859375,714.04296875,1069.859375,712.640625,682.6640625,713.8046875,622.45703125,599.1953125
1641260804.9737422,cnmf,20052.88671875,3148.55859375,11.03125,2554.125,2559.00390625,717.81640625,600.40234375,723.8046875,730.33203125,716.16015625,715.1796875,717.453125,713.1953125,1069.10546875,594.96875,1069.859375,712.640625,718.84375,713.8046875,633.6328125,633.76953125
1641260805.5924847,cnmf,20082.9765625,3148.55859375,11.03125,2554.125,2559.00390625,717.82421875,628.1484375,723.80859375,730.35546875,716.16015625,715.1796875,717.453125,713.1953125,1069.10546875,599.83203125,1069.875,712.65234375,718.875,713.81640625,693.05859375,627.515625
1641260806.142311,cnmf,20091.7734375,3148.55859375,11.03125,2554.125,2559.00390625,717.82421875,685.1328125,723.80859375,730.35546875,716.17578125,715.203125,717.45703125,713.20703125,1069.109375,609.19140625,944.0859375,712.66015625,718.89453125,713.81640625,714.6875,677.58203125
1641260806.673757,cnmf,20214.33984375,3148.55859375,11.03125,2554.125,2559.00390625,717.84765625,707.86328125,723.8359375,730.37890625,716.17578125,715.203125,717.45703125,713.20703125,1069.109375,621.046875,950.140625,712.66015625,718.89453125,713.84765625,718.85546875,696.453125
1641260807.194379,cnmf,20246.37109375,3148.55859375,11.03125,2554.125,2559.00390625,717.84765625,711.98828125,723.8359375,730.37890625,716.17578125,715.2265625,717.47265625,713.2265625,1069.15234375,668.18359375,952.765625,712.68359375,718.91796875,713.87109375,718.85546875,711.1484375
1641260807.700746,cnmf,20306.31640625,3148.55859375,11.03125,2554.125,2559.00390625,717.86328125,712.0234375,723.86328125,730.390625,716.19140625,715.25390625,717.49609375,713.24609375,1069.15234375,671.25,966.19921875,712.68359375,719.17578125,713.87109375,718.8828125,715.3046875
1641260808.4592853,cnmf,20353.640625,3148.55859375,11.03125,2554.125,2559.00390625,717.88671875,712.03515625,723.8984375,730.390625,716.19140625,715.25390625,717.49609375,685.3203125,1069.17578125,709.921875,986.82421875,712.71484375,719.19921875,713.875,718.9140625,715.31640625
1641260809.033782,cnmf,20178.8359375,3148.55859375,11.03125,2554.125,2559.00390625,717.88671875,712.03515625,723.8984375,730.6640625,716.203125,715.26171875,717.5078125,587.859375,1069.20703125,709.921875,1054.2265625,594.1875,719.19921875,713.875,718.9140625,715.31640625
1641260809.5482075,cnmf,20092.28515625,3148.55859375,11.03125,2554.125,2559.00390625,598.29296875,712.0546875,723.91796875,730.6875,716.203125,715.26171875,717.5078125,596.73828125,1069.20703125,714.046875,1070.7265625,598.625,719.21484375,713.89453125,718.94921875,715.328125
