timestamp,phase,mem_sum,mem_chld0,mem_chld1,mem_chld2,mem_chld3,mem_chld4,mem_chld5,mem_chld6,mem_chld7,mem_chld8,mem_chld9,mem_chld10,mem_chld11,mem_chld12,mem_chld13,mem_chld14,mem_chld15,mem_chld16,mem_chld17,mem_chld18,mem_chld19
1633276966.9883237,motion-correction,7622.0,451.546875,190.9453125,205.3515625,11.02734375,399.578125,400.4140625,400.6640625,399.6796875,400.12109375,399.453125,399.9296875,398.37890625,400.99609375,412.046875,399.73828125,400.31640625,399.9375,398.67578125,754.36328125,398.8359375
1633276967.440202,motion-correction,7622.0,451.546875,190.9453125,205.3515625,11.02734375,399.578125,400.4140625,400.6640625,399.6796875,400.12109375,399.453125,399.9296875,398.37890625,400.99609375,412.046875,399.73828125,400.31640625,399.9375,398.67578125,754.36328125,398.8359375
1633276967.8961074,motion-correction,7622.0078125,451.546875,190.9453125,205.3515625,11.02734375,399.578125,400.4140625,400.6640625,399.6796875,400.1484375,399.453125,399.9296875,398.37890625,400.99609375,412.046875,399.73828125,400.32421875,399.953125,398.67578125,754.36328125,398.8359375
1633276968.3505754,motion-correction,7622.12890625,451.546875,190.9453125,205.3515625,11.02734375,399.578125,400.421875,400.6640625,399.6796875,400.15625,399.453125,399.9296875,398.40234375,400.99609375,412.046875,399.75390625,400.328125,399.953125,398.6953125,754.36328125,398.8359375
1633276968.8045084,motion-correction,7622.12890625,451.546875,190.9453125,205.3515625,11.02734375,399.578125,400.421875,400.6640625,399.6796875,400.15625,399.453125,399.9296875,398.40234375,400.99609375,412.046875,399.75390625,400.328125,399.953125,398.6953125,754.36328125,398.8359375
1633276969.2575254,motion-correction,7622.12890625,451.546875,190.9453125,205.3515625,11.02734375,399.578125,400.421875,400.6640625,399.6796875,400.15625,399.453125,399.9296875,398.40234375,400.99609375,412.046875,399.75390625,400.33203125,399.953125,398.6953125,754.36328125,398.8359375
1633276969.7070403,motion-correction,7622.1328125,451.546875,190.9453125,205.3515625,11.02734375,399.578125,400.421875,400.6640625,399.6796875,400.15625,399.453125,399.9296875,398.40234375,400.99609375,412.046875,399.75390625,400.33203125,399.953125,398.6953125,754.36328125,398.8359375
1633276970.158378,motion-correction,7622.38671875,451.546875,190.9453125,205.60546875,11.02734375,399.578125,400.421875,400.6640625,399.6796875,400.15625,399.453125,399.9296875,398.40234375,400.99609375,412.046875,399.75390625,400.33203125,399.953125,398.6953125,754.36328125,398.8359375
1633276970.611021,motion-correction,7622.38671875,451.546875,190.9453125,205.60546875,11.02734375,399.578125,400.421875,400.6640625,399.6796875,400.15625,399.453125,399.9296875,398.40234375,400.99609375,412.046875,399.75390625,400.33203125,399.953125,398.6953125,754.36328125,398.8359375
1633276971.0637271,motion-correction,7622.38671875,451.546875,190.9453125,205.60546875,11.02734375,399.578125,400.421875,400.6640625,399.6796875,400.15625,399.453125,399.9296875,398.40234375,400.99609375,412.046875,399.75390625,400.33203125,399.953125,398.6953125,754.36328125,398.8359375
1633276971.5135612,motion-correction,7622.38671875,451.546875,190.9453125,205.60546875,11.02734375,399.578125,400.421875,400.6640625,399.6796875,400.15625,399.453125,399.9296875,398.40234375,401.015625,412.046875,399.75390625,400.33203125,399.953125,398.6953125,754.36328125,398.8359375
1633276971.9621174,motion-correction,7622.5234375,451.546875,190.9453125,205.60546875,11.02734375,399.5859375,400.421875,400.6953125,399.703125,400.15625,399.47265625,399.95703125,398.40234375,401.015625,412.046875,399.75390625,400.3359375,399.953125,398.6953125,754.36328125,398.83984375
1633276972.4150145,motion-correction,7622.9375,454.2734375,190.9453125,205.60546875,11.02734375,399.5859375,400.421875,400.6953125,399.703125,400.15625,399.47265625,399.95703125,398.40234375,401.015625,412.046875,399.75390625,400.3359375,399.953125,398.6953125,754.36328125,398.83984375
1633276972.8665273,motion-correction,7624.90625,453.92578125,190.9453125,205.60546875,11.02734375,399.5859375,400.421875,400.6953125,399.703125,400.15625,399.47265625,399.95703125,398.40234375,401.015625,412.046875,399.75390625,400.33984375,399.953125,398.6953125,754.36328125,398.83984375
1633276973.3171709,motion-correction,7632.20703125,460.88671875,190.9453125,205.60546875,11.02734375,399.5859375,400.43359375,400.6953125,399.703125,400.1640625,399.484375,399.95703125,398.40234375,401.01953125,412.046875,399.7734375,400.6015625,399.9765625,398.6953125,754.36328125,398.83984375
1633276973.7717226,motion-correction,7641.828125,470.50390625,190.9453125,205.60546875,11.02734375,435.79296875,443.47265625,444.47265625,442.80859375,442.7421875,443.2734375,443.4609375,443.4609375,445.0546875,446.01171875,443.87890625,435.0703125,445.71875,441.83984375,797.1015625,442.171875
1633276974.297303,motion-correction,8389.1015625,470.50390625,190.9453125,205.60546875,11.02734375,450.50390625,446.44921875,446.828125,451.265625,440.40234375,449.93359375,452.72265625,441.390625,446.5234375,460.2734375,442.890625,430.16015625,443.3046875,441.67578125,796.01171875,451.828125
1633276974.7990534,motion-correction,8404.75,470.50390625,190.9453125,204.328125,11.02734375,431.90625,438.3828125,452.96875,451.5390625,454.47265625,451.65234375,458.14453125,449.29296875,436.51953125,460.51953125,444.34765625,432.90234375,450.984375,426.67578125,784.3984375,448.4375
1633276975.3308263,motion-correction,8354.890625,470.50390625,190.9453125,204.328125,11.02734375,445.59375,444.98046875,455.0625,460.13671875,437.07421875,454.81640625,456.6015625,457.484375,441.30078125,455.125,445.59765625,430.7421875,453.3046875,437.8046875,788.03515625,453.3828125
1633276975.8343332,motion-correction,8390.4375,470.50390625,190.9453125,204.328125,11.02734375,448.75390625,461.046875,447.34765625,456.82421875,462.375,446.8828125,439.79296875,460.46875,439.51171875,445.5546875,439.984375,440.2421875,446.98046875,436.89453125,787.3671875,439.3515625
1633276976.3232477,motion-correction,8540.1015625,470.50390625,190.9453125,204.328125,11.02734375,448.8203125,459.66796875,440.41796875,458.3984375,465.81640625,444.27734375,464.4375,457.6328125,459.70703125,446.16796875,436.37109375,436.97265625,446.671875,435.6875,818.20703125,449.40625
1633276976.8179674,motion-correction,8522.53125,470.50390625,190.9453125,204.328125,11.02734375,462.3828125,461.00390625,446.23046875,446.72265625,461.42578125,444.46875,454.8984375,457.015625,452.328125,447.9296875,462.2265625,438.859375,460.1484375,460.90234375,817.8125,460.48046875
1633276977.3433635,motion-correction,8547.40625,470.50390625,190.9453125,204.328125,11.02734375,463.65625,462.546875,449.7734375,454.45703125,448.94921875,456.98046875,439.96484375,440.40625,448.84375,449.9609375,461.94140625,468.67578125,449.1484375,460.9921875,793.84765625,466.9140625
1633276977.8537662,motion-correction,8517.58984375,470.50390625,190.9453125,204.328125,11.02734375,449.75390625,466.484375,465.4296875,467.7578125,443.2421875,470.0234375,470.27734375,440.9609375,452.24609375,452.3515625,464.83203125,443.58984375,470.7578125,454.2578125,795.453125,442.3046875
1633276978.3830347,motion-correction,8665.7734375,470.50390625,190.9453125,204.328125,11.02734375,478.23046875,457.0234375,464.53125,466.57421875,478.5,449.86328125,469.0546875,460.4609375,466.00390625,467.23046875,474.76171875,473.15234375,466.65625,476.5859375,824.74609375,448.7578125
1633276978.878601,motion-correction,8692.01171875,470.50390625,190.9453125,204.328125,11.02734375,466.5234375,457.6796875,473.2109375,477.79296875,474.08203125,445.81640625,457.83984375,459.34375,455.94140625,487.97265625,472.13671875,472.21484375,472.55859375,458.25390625,831.3125,470.984375
1633276979.3791559,motion-correction,8628.17578125,470.50390625,190.9453125,204.328125,11.02734375,478.49609375,474.1640625,465.00390625,456.3515625,479.5234375,451.08203125,479.2109375,473.28515625,481.10546875,471.66015625,464.015625,474.13671875,474.0078125,471.78515625,807.66015625,463.4140625
1633276979.8994913,motion-correction,8662.80859375,470.50390625,190.9453125,204.33203125,11.02734375,474.1328125,464.19140625,466.91796875,478.25,474.84375,451.86328125,476.17578125,473.91796875,480.7421875,484.08203125,465.5546875,469.59375,469.0859375,464.140625,805.23046875,473.03515625
1633276980.4120138,motion-correction,8705.55078125,470.50390625,190.9453125,204.33203125,11.02734375,465.59765625,477.78125,462.01171875,475.8046875,461.69140625,452.40625,475.71484375,473.8984375,462.17578125,489.73828125,465.62109375,467.51953125,475.203125,465.6015625,828.7734375,474.2890625
1633276980.9117265,motion-correction,8593.38671875,470.50390625,190.9453125,204.33203125,11.02734375,451.77734375,466.3125,475.64453125,474.23828125,442.125,460.7890625,474.52734375,473.140625,474.9609375,455.85546875,455.31640625,462.21484375,454.93359375,462.96875,833.63671875,459.7265625
1633276981.435519,motion-correction,8494.95703125,470.50390625,190.9453125,204.33203125,11.02734375,465.58984375,447.0234375,461.0859375,460.72265625,452.51171875,450.59375,446.76953125,459.72265625,461.265625,454.51171875,446.23046875,461.41015625,460.75390625,438.2421875,819.9375,453.62109375
1633276981.936565,motion-correction,8475.265625,470.50390625,190.9453125,204.33203125,11.02734375,438.5234375,450.328125,445.92578125,460.1796875,452.27734375,436.859375,461.0703125,459.609375,447.56640625,446.78515625,438.07421875,455.0859375,454.8125,450.49609375,813.7109375,451.67578125
1633276982.4436262,motion-correction,8333.421875,470.50390625,190.9453125,204.33203125,11.02734375,455.61328125,431.48828125,431.59375,435.3359375,431.4921875,451.5390625,430.75,425.7734375,460.1484375,460.07421875,434.72265625,437.234375,431.55859375,437.6328125,794.8203125,428.75
1633276982.9328246,motion-correction,8315.4296875,470.50390625,190.9453125,204.33203125,11.02734375,431.8046875,459.65234375,454.35546875,434.15625,456.35546875,451.70703125,442.59375,444.0234375,457.203125,452.42578125,457.31640625,432.55078125,449.6328125,435.83203125,796.1796875,441.28125
1633276983.4168355,motion-correction,8324.04296875,470.50390625,190.9453125,204.33203125,11.02734375,455.140625,433.7265625,456.12109375,430.6328125,449.41796875,454.60546875,452.18359375,441.078125,439.10546875,447.4765625,436.39453125,434.5546875,428.5078125,430.984375,792.8984375,433.92578125
