Time Stamp (ms),qw,qx,qy,qz
42530,0,0,0,0
42563,0,0,0,0
42598,0,0,0,0
42631,0,0,0,0
42664,0,0,0,0
42699,0,0,0,0
42731,0,0,0,0
42765,0,0,0,0
42799,0,0,0,0
42833,0,0,0,0
42866,0,0,0,0
42900,0,0,0,0
42934,0,0,0,0
42967,0,0,0,0
43000,0,0,0,0
43034,0,0,0,0
43067,0,0,0,0
43102,0,0,0,0
43135,0,0,0,0
43168,0,0,0,0
43201,0,0,0,0
43236,0,0,0,0
43269,0,0,0,0
43303,0,0,0,0
43336,0,0,0,0
43370,0,0,0,0
43403,0,0,0,0
43436,0,0,0,0
43471,0,0,0,0
43505,0,0,0,0
43537,0,0,0,0
43572,0,0,0,0
43605,0,0,0,0
43639,0,0,0,0
43672,0,0,0,0
43706,0,0,0,0
43740,0,0,0,0
43773,0,0,0,0
43807,0,0,0,0
43841,0,0,0,0
43875,0,0,0,0
43908,0,0,0,0
43941,0,0,0,0
43976,0,0,0,0
44009,0,0,0,0
44041,0,0,0,0
44075,0,0,0,0
44109,0,0,0,0
44143,0,0,0,0
44176,0,0,0,0
44210,0,0,0,0
44243,0,0,0,0
44278,0,0,0,0
44311,0,0,0,0
44344,0,0,0,0
44379,0,0,0,0
44412,0,0,0,0
44445,0,0,0,0
44479,0,0,0,0
44513,0,0,0,0
44548,0,0,0,0
44579,0,0,0,0
44613,0,0,0,0
44647,0,0,0,0
44680,0,0,0,0
44713,0,0,0,0
44747,0,0,0,0
44781,0,0,0,0
44814,0,0,0,0
44848,0,0,0,0
44881,0,0,0,0
44916,0,0,0,0
44948,0,0,0,0
44981,0,0,0,0
45015,0,0,0,0
45049,0,0,0,0
45082,0,0,0,0
45115,0,0,0,0
45149,0,0,0,0
45183,0,0,0,0
45216,0,0,0,0
45250,0,0,0,0
45283,0,0,0,0
45317,0,0,0,0
45351,0,0,0,0
45384,0,0,0,0
45418,0,0,0,0
45451,0,0,0,0
45485,0,0,0,0
45518,0,0,0,0
45553,0,0,0,0
45585,0,0,0,0
45619,0,0,0,0
45652,0,0,0,0
45686,0,0,0,0
45720,0,0,0,0
45753,0,0,0,0
45787,0,0,0,0
45821,0,0,0,0
45854,0,0,0,0
45887,0,0,0,0
45921,0,0,0,0
45955,0,0,0,0
45988,0,0,0,0
46022,0,0,0,0
46056,0,0,0,0
46089,0,0,0,0
46122,0,0,0,0
46156,0,0,0,0
46189,0,0,0,0
46224,0,0,0,0
46257,0,0,0,0
46291,0,0,0,0
46324,0,0,0,0
46358,0,0,0,0
46392,0,0,0,0
46426,0,0,0,0
46459,0,0,0,0
46493,0,0,0,0
46526,0,0,0,0
46559,0,0,0,0
46594,0,0,0,0
46627,0,0,0,0
46661,0,0,0,0
46694,0,0,0,0
46728,0,0,0,0
46762,0,0,0,0
46795,0,0,0,0
46829,0,0,0,0
46863,0,0,0,0
46895,0,0,0,0
46929,0,0,0,0
46964,0,0,0,0
46997,0,0,0,0
47031,0,0,0,0
47064,0,0,0,0
47098,0,0,0,0
47131,0,0,0,0
47165,0,0,0,0
47199,0,0,0,0
47232,0,0,0,0
47266,0,0,0,0
47300,0,0,0,0
47333,0,0,0,0
47366,0,0,0,0
47401,0,0,0,0
47434,0,0,0,0
47466,0,0,0,0
47500,0,0,0,0
47534,0,0,0,0
47566,0,0,0,0
47600,0,0,0,0
47635,0,0,0,0
47667,0,0,0,0
47701,0,0,0,0
47734,0,0,0,0
47768,0,0,0,0
47802,0,0,0,0
47835,0,0,0,0
47868,0,0,0,0
47902,0,0,0,0
47935,0,0,0,0
47969,0,0,0,0
48003,0,0,0,0
48036,0,0,0,0
48070,0,0,0,0
48103,0,0,0,0
48137,0,0,0,0
48170,0,0,0,0
48204,0,0,0,0
48237,0,0,0,0
48271,0,0,0,0
48306,0,0,0,0
48339,0,0,0,0
48372,0,0,0,0
48406,0,0,0,0
48439,0,0,0,0
48473,0,0,0,0
48506,0,0,0,0
48540,0,0,0,0
48574,0,0,0,0
48606,0,0,0,0
48641,0,0,0,0
48675,0,0,0,0
48708,0,0,0,0
48741,0,0,0,0
48776,0,0,0,0
48809,0,0,0,0
48842,0,0,0,0
48876,0,0,0,0
48909,0,0,0,0
48943,0,0,0,0
48977,0,0,0,0
49010,0,0,0,0
49044,0,0,0,0
49078,0,0,0,0
49111,0,0,0,0
49145,0,0,0,0
49178,0,0,0,0
49212,0,0,0,0
49246,0,0,0,0
49280,0,0,0,0
49313,0,0,0,0
49347,0,0,0,0
49381,0,0,0,0
49414,0,0,0,0
49449,0,0,0,0
49481,0,0,0,0
49514,0,0,0,0
49548,0,0,0,0
49581,0,0,0,0
49615,0,0,0,0
49649,0,0,0,0
49683,0,0,0,0
49717,0,0,0,0
49750,0,0,0,0
49784,0,0,0,0
49817,0,0,0,0
49850,0,0,0,0
49884,0,0,0,0
49917,0,0,0,0
49952,0,0,0,0
49984,0,0,0,0
50019,0,0,0,0
50051,0,0,0,0
50085,0,0,0,0
50119,0,0,0,0
50153,0,0,0,0
50186,0,0,0,0
50219,0,0,0,0
50253,0,0,0,0
50287,0,0,0,0
50321,0,0,0,0
50354,0,0,0,0
50388,0,0,0,0
50421,0,0,0,0
50454,0,0,0,0
50487,0,0,0,0
50521,0,0,0,0
50555,0,0,0,0
50587,0,0,0,0
50621,0,0,0,0
50655,0,0,0,0
50688,0,0,0,0
50723,0,0,0,0
50756,0,0,0,0
50789,0,0,0,0
50823,0,0,0,0
50856,0,0,0,0
50889,0,0,0,0
50924,0,0,0,0
50957,0,0,0,0
50990,0,0,0,0
51024,0,0,0,0
51057,0,0,0,0
51092,0,0,0,0
51125,0,0,0,0
51158,0,0,0,0
51192,0,0,0,0
51226,0,0,0,0
51259,0,0,0,0
51293,0,0,0,0
51326,0,0,0,0
51360,0,0,0,0
51394,0,0,0,0
51427,0,0,0,0
51461,0,0,0,0
51494,0,0,0,0
51527,0,0,0,0
51562,0,0,0,0
51595,0,0,0,0
51629,0,0,0,0
51662,0,0,0,0
51696,0,0,0,0
51730,0,0,0,0
51763,0,0,0,0
51797,0,0,0,0
51830,0,0,0,0
51864,0,0,0,0
51897,0,0,0,0
51931,0,0,0,0
51965,0,0,0,0
51999,0,0,0,0
52033,0,0,0,0
52066,0,0,0,0
52100,0,0,0,0
52134,0,0,0,0
52166,0,0,0,0
52200,0,0,0,0
52234,0,0,0,0
52267,0,0,0,0
52300,0,0,0,0
52335,0,0,0,0
52368,0,0,0,0
52403,0,0,0,0
52436,0,0,0,0
52470,0,0,0,0
52503,0,0,0,0
52537,0,0,0,0
52569,0,0,0,0
52603,0,0,0,0
52637,0,0,0,0
52670,0,0,0,0
52705,0,0,0,0
52738,0,0,0,0
52771,0,0,0,0
52806,0,0,0,0
52839,0,0,0,0
52872,0,0,0,0
52906,0,0,0,0
52939,0,0,0,0
52972,0,0,0,0
53006,0,0,0,0
53039,0,0,0,0
53074,0,0,0,0
53106,0,0,0,0
53139,0,0,0,0
53174,0,0,0,0
53207,0,0,0,0
53241,0,0,0,0
53275,0,0,0,0
53307,0,0,0,0
53341,0,0,0,0
53374,0,0,0,0
53408,0,0,0,0
53441,0,0,0,0
53475,0,0,0,0
53509,0,0,0,0
53542,0,0,0,0
53576,0,0,0,0
53609,0,0,0,0
53643,0,0,0,0
53676,0,0,0,0
53710,0,0,0,0
53743,0,0,0,0
53777,0,0,0,0
53810,0,0,0,0
53845,0,0,0,0
53878,0,0,0,0
53912,0,0,0,0
53944,0,0,0,0
53978,0,0,0,0
54012,0,0,0,0
54046,0,0,0,0
54079,0,0,0,0
54113,0,0,0,0
54146,0,0,0,0
54180,0,0,0,0
54214,0,0,0,0
54248,0,0,0,0
54281,0,0,0,0
54314,0,0,0,0
54348,0,0,0,0
54382,0,0,0,0
54416,0,0,0,0
54448,0,0,0,0
54484,0,0,0,0
54516,0,0,0,0
54551,0,0,0,0
54583,0,0,0,0
54617,0,0,0,0
54651,0,0,0,0
54684,0,0,0,0
54718,0,0,0,0
54751,0,0,0,0
54785,0,0,0,0
54820,0,0,0,0
54853,0,0,0,0
54887,0,0,0,0
54921,0,0,0,0
54953,0,0,0,0
54986,0,0,0,0
55020,0,0,0,0
55053,0,0,0,0
55088,0,0,0,0
55120,0,0,0,0
55155,0,0,0,0
55188,0,0,0,0
55222,0,0,0,0
55255,0,0,0,0
55289,0,0,0,0
55323,0,0,0,0
55357,0,0,0,0
55391,0,0,0,0
55423,0,0,0,0
55457,0,0,0,0
55491,0,0,0,0
55524,0,0,0,0
55557,0,0,0,0
55592,0,0,0,0
55625,0,0,0,0
55658,0,0,0,0
55693,0,0,0,0
55725,0,0,0,0
55759,0,0,0,0
55792,0,0,0,0
55826,0,0,0,0
55859,0,0,0,0
55893,0,0,0,0
55927,0,0,0,0
55960,0,0,0,0
55993,0,0,0,0
56026,0,0,0,0
56060,0,0,0,0
56093,0,0,0,0
56128,0,0,0,0
56161,0,0,0,0
56195,0,0,0,0
56229,0,0,0,0
56261,0,0,0,0
56296,0,0,0,0
56328,0,0,0,0
56362,0,0,0,0
56396,0,0,0,0
56430,0,0,0,0
56462,0,0,0,0
56497,0,0,0,0
56530,0,0,0,0
56564,0,0,0,0
56597,0,0,0,0
56631,0,0,0,0
56665,0,0,0,0
56698,0,0,0,0
56731,0,0,0,0
56765,0,0,0,0
56799,0,0,0,0
56832,0,0,0,0
56865,0,0,0,0
56900,0,0,0,0
56933,0,0,0,0
56966,0,0,0,0
57001,0,0,0,0
57033,0,0,0,0
57068,0,0,0,0
57101,0,0,0,0
57135,0,0,0,0
57169,0,0,0,0
57202,0,0,0,0
57235,0,0,0,0
57269,0,0,0,0
57303,0,0,0,0
57336,0,0,0,0
57369,0,0,0,0
57404,0,0,0,0
57437,0,0,0,0
57471,0,0,0,0
57504,0,0,0,0
57539,0,0,0,0
57571,0,0,0,0
57606,0,0,0,0
57639,0,0,0,0
57673,0,0,0,0
57706,0,0,0,0
57740,0,0,0,0
57773,0,0,0,0
57807,0,0,0,0
57841,0,0,0,0
57874,0,0,0,0
57909,0,0,0,0
57943,0,0,0,0
57976,0,0,0,0
58008,0,0,0,0
58042,0,0,0,0
58076,0,0,0,0
58110,0,0,0,0
58142,0,0,0,0
58176,0,0,0,0
58211,0,0,0,0
58244,0,0,0,0
58277,0,0,0,0
58311,0,0,0,0
58345,0,0,0,0
58378,0,0,0,0
58411,0,0,0,0
58445,0,0,0,0
58480,0,0,0,0
58511,0,0,0,0
58545,0,0,0,0
58578,0,0,0,0
58612,0,0,0,0
58646,0,0,0,0
58679,0,0,0,0
58714,0,0,0,0
58746,0,0,0,0
58780,0,0,0,0
58813,0,0,0,0
58847,0,0,0,0
58880,0,0,0,0
58914,0,0,0,0
58948,0,0,0,0
58981,0,0,0,0
59014,0,0,0,0
59048,0,0,0,0
59082,0,0,0,0
59115,0,0,0,0
59149,0,0,0,0
59183,0,0,0,0
59216,0,0,0,0
59250,0,0,0,0
59283,0,0,0,0
59316,0,0,0,0
59350,0,0,0,0
59384,0,0,0,0
59417,0,0,0,0
59450,0,0,0,0
59485,0,0,0,0
59518,0,0,0,0
59551,0,0,0,0
59585,0,0,0,0
59619,0,0,0,0
59652,0,0,0,0
59686,0,0,0,0
59720,0,0,0,0
59754,0,0,0,0
59787,0,0,0,0
59821,0,0,0,0
59854,0,0,0,0
59888,0,0,0,0
59922,0,0,0,0
59955,0,0,0,0
59988,0,0,0,0
60023,0,0,0,0
60055,0,0,0,0
60090,0,0,0,0
60123,0,0,0,0
60157,0,0,0,0
60190,0,0,0,0
60224,0,0,0,0
60257,0,0,0,0
60292,0,0,0,0
60325,0,0,0,0
60358,0,0,0,0
60393,0,0,0,0
60426,0,0,0,0
60459,0,0,0,0
60493,0,0,0,0
60526,0,0,0,0
60560,0,0,0,0
60595,0,0,0,0
60627,0,0,0,0
60662,0,0,0,0
60694,0,0,0,0
60728,0,0,0,0
60762,0,0,0,0
60796,0,0,0,0
60828,0,0,0,0
60862,0,0,0,0
60895,0,0,0,0
60930,0,0,0,0
60963,0,0,0,0
60996,0,0,0,0
61030,0,0,0,0
61063,0,0,0,0
61097,0,0,0,0
61130,0,0,0,0
61165,0,0,0,0
61197,0,0,0,0
61232,0,0,0,0
61264,0,0,0,0
61298,0,0,0,0
61332,0,0,0,0
61365,0,0,0,0
61399,0,0,0,0
61433,0,0,0,0
61466,0,0,0,0
61500,0,0,0,0
61532,0,0,0,0
61566,0,0,0,0
61600,0,0,0,0
61633,0,0,0,0
61667,0,0,0,0
61701,0,0,0,0
61733,0,0,0,0
61768,0,0,0,0
61801,0,0,0,0
61835,0,0,0,0
61868,0,0,0,0
61901,0,0,0,0
61935,0,0,0,0
61969,0,0,0,0
62002,0,0,0,0
62036,0,0,0,0
62070,0,0,0,0
62103,0,0,0,0
62137,0,0,0,0
62170,0,0,0,0
62204,0,0,0,0
62238,0,0,0,0
62271,0,0,0,0
62305,0,0,0,0
62338,0,0,0,0
62372,0,0,0,0
62405,0,0,0,0
62438,0,0,0,0
62473,0,0,0,0
62507,0,0,0,0
62540,0,0,0,0
62574,0,0,0,0
62607,0,0,0,0
62641,0,0,0,0
62675,0,0,0,0
62708,0,0,0,0
62741,0,0,0,0
62776,0,0,0,0
62809,0,0,0,0
62843,0,0,0,0
62877,0,0,0,0
62910,0,0,0,0
62943,0,0,0,0
62977,0,0,0,0
63012,0,0,0,0
63044,0,0,0,0
63078,0,0,0,0
63111,0,0,0,0
63145,0,0,0,0
63179,0,0,0,0
63213,0,0,0,0
63246,0,0,0,0
63280,0,0,0,0
63314,0,0,0,0
63347,0,0,0,0
63380,0,0,0,0
63415,0,0,0,0
63448,0,0,0,0
63482,0,0,0,0
63516,0,0,0,0
63548,0,0,0,0
63582,0,0,0,0
63615,0,0,0,0
63649,0,0,0,0
63683,0,0,0,0
63716,0,0,0,0
63749,0,0,0,0
63783,0,0,0,0
63817,0,0,0,0
63850,0,0,0,0
63884,0,0,0,0
63917,0,0,0,0
63950,0,0,0,0
63983,0,0,0,0
64018,0,0,0,0
64051,0,0,0,0
64084,0,0,0,0
64118,0,0,0,0
64151,0,0,0,0
64185,0,0,0,0
64218,0,0,0,0
64251,0,0,0,0
64286,0,0,0,0
64319,0,0,0,0
64353,0,0,0,0
64386,0,0,0,0
64419,0,0,0,0
64453,0,0,0,0
64487,0,0,0,0
64521,0,0,0,0
64555,0,0,0,0
64587,0,0,0,0
64621,0,0,0,0
64654,0,0,0,0
64688,0,0,0,0
64722,0,0,0,0
64756,0,0,0,0
64789,0,0,0,0
64823,0,0,0,0
64857,0,0,0,0
64890,0,0,0,0
64923,0,0,0,0
64957,0,0,0,0
64991,0,0,0,0
65023,0,0,0,0
65058,0,0,0,0
65092,0,0,0,0
65125,0,0,0,0
65158,0,0,0,0
65192,0,0,0,0
65226,0,0,0,0
65259,0,0,0,0
65293,0,0,0,0
65327,0,0,0,0
65360,0,0,0,0
65393,0,0,0,0
65428,0,0,0,0
65462,0,0,0,0
65496,0,0,0,0
65528,0,0,0,0
65562,0,0,0,0
65596,0,0,0,0
65629,0,0,0,0
65662,0,0,0,0
65696,0,0,0,0
65730,0,0,0,0
65763,0,0,0,0
65797,0,0,0,0
65830,0,0,0,0
65865,0,0,0,0
65897,0,0,0,0
65932,0,0,0,0
65965,0,0,0,0
65999,0,0,0,0
66032,0,0,0,0
66067,0,0,0,0
66099,0,0,0,0
66133,0,0,0,0
66167,0,0,0,0
66201,0,0,0,0
66234,0,0,0,0
66269,0,0,0,0
66301,0,0,0,0
66334,0,0,0,0
66369,0,0,0,0
66403,0,0,0,0
66436,0,0,0,0
66469,0,0,0,0
66503,0,0,0,0
66536,0,0,0,0
66569,0,0,0,0
66602,0,0,0,0
66636,0,0,0,0
66669,0,0,0,0
66704,0,0,0,0
66736,0,0,0,0
66771,0,0,0,0
66804,0,0,0,0
66838,0,0,0,0
66871,0,0,0,0
66904,0,0,0,0
66938,0,0,0,0
66971,0,0,0,0
67005,0,0,0,0
67039,0,0,0,0
67072,0,0,0,0
67106,0,0,0,0
67139,0,0,0,0
67173,0,0,0,0
67206,0,0,0,0
67240,0,0,0,0
67274,0,0,0,0
67308,0,0,0,0
67340,0,0,0,0
67374,0,0,0,0
67408,0,0,0,0
67441,0,0,0,0
67474,0,0,0,0
67508,0,0,0,0
67542,0,0,0,0
67576,0,0,0,0
67609,0,0,0,0
67642,0,0,0,0
67676,0,0,0,0
67710,0,0,0,0
67743,0,0,0,0
67777,0,0,0,0
67811,0,0,0,0
67844,0,0,0,0
67878,0,0,0,0
67911,0,0,0,0
67945,0,0,0,0
67979,0,0,0,0
68013,0,0,0,0
68047,0,0,0,0
68080,0,0,0,0
68113,0,0,0,0
68146,0,0,0,0
68181,0,0,0,0
68215,0,0,0,0
68248,0,0,0,0
68281,0,0,0,0
68319,0,0,0,0
68351,0,0,0,0
68385,0,0,0,0
68416,0,0,0,0
68450,0,0,0,0
68484,0,0,0,0
68517,0,0,0,0
68551,0,0,0,0
68584,0,0,0,0
68617,0,0,0,0
68650,0,0,0,0
68685,0,0,0,0
68719,0,0,0,0
68752,0,0,0,0
68785,0,0,0,0
68820,0,0,0,0
68852,0,0,0,0
68887,0,0,0,0
68920,0,0,0,0
68954,0,0,0,0
68987,0,0,0,0
69020,0,0,0,0
69054,0,0,0,0
69088,0,0,0,0
69122,0,0,0,0
69155,0,0,0,0
69188,0,0,0,0
69222,0,0,0,0
69256,0,0,0,0
69288,0,0,0,0
69322,0,0,0,0
69355,0,0,0,0
69390,0,0,0,0
69422,0,0,0,0
69456,0,0,0,0
69491,0,0,0,0
69523,0,0,0,0
69556,0,0,0,0
69591,0,0,0,0
69624,0,0,0,0
69657,0,0,0,0
69690,0,0,0,0
69724,0,0,0,0
69758,0,0,0,0
69792,0,0,0,0
69825,0,0,0,0
69858,0,0,0,0
69892,0,0,0,0
69926,0,0,0,0
69959,0,0,0,0
69993,0,0,0,0
70027,0,0,0,0
70060,0,0,0,0
70094,0,0,0,0
70126,0,0,0,0
70161,0,0,0,0
70194,0,0,0,0
70228,0,0,0,0
70261,0,0,0,0
70296,0,0,0,0
70329,0,0,0,0
70362,0,0,0,0
70396,0,0,0,0
70429,0,0,0,0
70462,0,0,0,0
70496,0,0,0,0
70530,0,0,0,0
70563,0,0,0,0
70597,0,0,0,0
70631,0,0,0,0
70665,0,0,0,0
70698,0,0,0,0
70731,0,0,0,0
70765,0,0,0,0
70799,0,0,0,0
70832,0,0,0,0
70866,0,0,0,0
70900,0,0,0,0
70934,0,0,0,0
70968,0,0,0,0
71001,0,0,0,0
71035,0,0,0,0
71067,0,0,0,0
71102,0,0,0,0
71135,0,0,0,0
71168,0,0,0,0
71203,0,0,0,0
71236,0,0,0,0
71269,0,0,0,0
71303,0,0,0,0
71337,0,0,0,0
71370,0,0,0,0
71404,0,0,0,0
71437,0,0,0,0
71471,0,0,0,0
71505,0,0,0,0
71539,0,0,0,0
71572,0,0,0,0
71606,0,0,0,0
71640,0,0,0,0
71673,0,0,0,0
71706,0,0,0,0
71740,0,0,0,0
71773,0,0,0,0
71807,0,0,0,0
71840,0,0,0,0
71875,0,0,0,0
71908,0,0,0,0
71941,0,0,0,0
71974,0,0,0,0
72008,0,0,0,0
72041,0,0,0,0
72074,0,0,0,0
72108,0,0,0,0
72142,0,0,0,0
72176,0,0,0,0
72209,0,0,0,0
72243,0,0,0,0
72276,0,0,0,0
72310,0,0,0,0
72343,0,0,0,0
72376,0,0,0,0
72410,0,0,0,0
72444,0,0,0,0
72477,0,0,0,0
72511,0,0,0,0
72544,0,0,0,0
72578,0,0,0,0
72612,0,0,0,0
72646,0,0,0,0
72678,0,0,0,0
72712,0,0,0,0
72745,0,0,0,0
72779,0,0,0,0
72814,0,0,0,0
72846,0,0,0,0
72880,0,0,0,0
72913,0,0,0,0
72947,0,0,0,0
72980,0,0,0,0
73014,0,0,0,0
73048,0,0,0,0
73081,0,0,0,0
73115,0,0,0,0
73148,0,0,0,0
73182,0,0,0,0
73217,0,0,0,0
73251,0,0,0,0
73283,0,0,0,0
73318,0,0,0,0
73351,0,0,0,0
73384,0,0,0,0
73418,0,0,0,0
73451,0,0,0,0
73485,0,0,0,0
73518,0,0,0,0
73552,0,0,0,0
73585,0,0,0,0
73619,0,0,0,0
73654,0,0,0,0
73687,0,0,0,0
73721,0,0,0,0
73755,0,0,0,0
73788,0,0,0,0
73822,0,0,0,0
73854,0,0,0,0
73888,0,0,0,0
73922,0,0,0,0
73956,0,0,0,0
73990,0,0,0,0
74023,0,0,0,0
74057,0,0,0,0
74091,0,0,0,0
74124,0,0,0,0
74158,0,0,0,0
74191,0,0,0,0
74224,0,0,0,0
74258,0,0,0,0
74291,0,0,0,0
74324,0,0,0,0
74358,0,0,0,0
74392,0,0,0,0
74427,0,0,0,0
74460,0,0,0,0
74493,0,0,0,0
74529,0,0,0,0
74562,0,0,0,0
74594,0,0,0,0
74628,0,0,0,0
74660,0,0,0,0
74695,0,0,0,0
74729,0,0,0,0
74761,0,0,0,0
74795,0,0,0,0
74829,0,0,0,0
74863,0,0,0,0
74896,0,0,0,0
74929,0,0,0,0
74962,0,0,0,0
74995,0,0,0,0
75029,0,0,0,0
75063,0,0,0,0
75097,0,0,0,0
75130,0,0,0,0
75163,0,0,0,0
75197,0,0,0,0
75231,0,0,0,0
75265,0,0,0,0
75298,0,0,0,0
75331,0,0,0,0
75364,0,0,0,0
75399,0,0,0,0
75431,0,0,0,0
75465,0,0,0,0
75499,0,0,0,0
75532,0,0,0,0
75566,0,0,0,0
75600,0,0,0,0
75634,0,0,0,0
75667,0,0,0,0
75700,0,0,0,0
75733,0,0,0,0
75767,0,0,0,0
75801,0,0,0,0
75834,0,0,0,0
75868,0,0,0,0
75902,0,0,0,0
75935,0,0,0,0
75969,0,0,0,0
76004,0,0,0,0
76036,0,0,0,0
76069,0,0,0,0
76103,0,0,0,0
76137,0,0,0,0
76170,0,0,0,0
76204,0,0,0,0
76238,0,0,0,0
76272,0,0,0,0
76305,0,0,0,0
76340,0,0,0,0
76373,0,0,0,0
76407,0,0,0,0
76440,0,0,0,0
76473,0,0,0,0
76507,0,0,0,0
76540,0,0,0,0
76574,0,0,0,0
76607,0,0,0,0
76641,0,0,0,0
76675,0,0,0,0
76708,0,0,0,0
76742,0,0,0,0
76776,0,0,0,0
76808,0,0,0,0
76843,0,0,0,0
76876,0,0,0,0
76910,0,0,0,0
76943,0,0,0,0
76978,0,0,0,0
77011,0,0,0,0
77045,0,0,0,0
77078,0,0,0,0
77112,0,0,0,0
77146,0,0,0,0
77178,0,0,0,0
77213,0,0,0,0
77245,0,0,0,0
77279,0,0,0,0
77313,0,0,0,0
77347,0,0,0,0
77381,0,0,0,0
77414,0,0,0,0
77448,0,0,0,0
77481,0,0,0,0
77515,0,0,0,0
77549,0,0,0,0
77582,0,0,0,0
77613,0,0,0,0
77647,0,0,0,0
77681,0,0,0,0
77715,0,0,0,0
77749,0,0,0,0
77782,0,0,0,0
77817,0,0,0,0
77849,0,0,0,0
77882,0,0,0,0
77917,0,0,0,0
77950,0,0,0,0
77983,0,0,0,0
78016,0,0,0,0
78050,0,0,0,0
78084,0,0,0,0
78119,0,0,0,0
78151,0,0,0,0
78185,0,0,0,0
78218,0,0,0,0
78252,0,0,0,0
78286,0,0,0,0
78318,0,0,0,0
78352,0,0,0,0
78385,0,0,0,0
78419,0,0,0,0
78454,0,0,0,0
78487,0,0,0,0
78520,0,0,0,0
78554,0,0,0,0
78588,0,0,0,0
78621,0,0,0,0
78655,0,0,0,0
78687,0,0,0,0
78721,0,0,0,0
78756,0,0,0,0
78790,0,0,0,0
78822,0,0,0,0
78857,0,0,0,0
78891,0,0,0,0
78924,0,0,0,0
78958,0,0,0,0
78991,0,0,0,0
79027,0,0,0,0
79057,0,0,0,0
79091,0,0,0,0
79125,0,0,0,0
79159,0,0,0,0
79193,0,0,0,0
79226,0,0,0,0
79260,0,0,0,0
79293,0,0,0,0
79327,0,0,0,0
79361,0,0,0,0
79396,0,0,0,0
79428,0,0,0,0
79461,0,0,0,0
79495,0,0,0,0
79528,0,0,0,0
79562,0,0,0,0
79596,0,0,0,0
79630,0,0,0,0
79664,0,0,0,0
79697,0,0,0,0
79730,0,0,0,0
79764,0,0,0,0
79798,0,0,0,0
79831,0,0,0,0
79864,0,0,0,0
79899,0,0,0,0
79932,0,0,0,0
79965,0,0,0,0
79999,0,0,0,0
80032,0,0,0,0
80067,0,0,0,0
80100,0,0,0,0
80133,0,0,0,0
80167,0,0,0,0
80200,0,0,0,0
80233,0,0,0,0
80267,0,0,0,0
80300,0,0,0,0
80334,0,0,0,0
80367,0,0,0,0
80401,0,0,0,0
80436,0,0,0,0
80468,0,0,0,0
80502,0,0,0,0
80535,0,0,0,0
80568,0,0,0,0
80602,0,0,0,0
80635,0,0,0,0
80669,0,0,0,0
80703,0,0,0,0
80736,0,0,0,0
80770,0,0,0,0
80803,0,0,0,0
80837,0,0,0,0
80871,0,0,0,0
80904,0,0,0,0
80938,0,0,0,0
80971,0,0,0,0
81004,0,0,0,0
81039,0,0,0,0
81071,0,0,0,0
81106,0,0,0,0
81139,0,0,0,0
81173,0,0,0,0
81206,0,0,0,0
81240,0,0,0,0
81274,0,0,0,0
81306,0,0,0,0
81341,0,0,0,0
81374,0,0,0,0
81407,0,0,0,0
81442,0,0,0,0
81475,0,0,0,0
81508,0,0,0,0
81543,0,0,0,0
81576,0,0,0,0
81611,0,0,0,0
81643,0,0,0,0
81676,0,0,0,0
81710,0,0,0,0
81744,0,0,0,0
81778,0,0,0,0
81811,0,0,0,0
81845,0,0,0,0
81879,0,0,0,0
81914,0,0,0,0
81946,0,0,0,0
81980,0,0,0,0
82013,0,0,0,0
82046,0,0,0,0
82079,0,0,0,0
82113,0,0,0,0
82147,0,0,0,0
82180,0,0,0,0
82214,0,0,0,0
82248,0,0,0,0
82282,0,0,0,0
82316,0,0,0,0
82350,0,0,0,0
82382,0,0,0,0
82416,0,0,0,0
82449,0,0,0,0
82482,0,0,0,0
82517,0,0,0,0
82550,0,0,0,0
82584,0,0,0,0
82618,0,0,0,0
82652,0,0,0,0
82685,0,0,0,0
82718,0,0,0,0
82753,0,0,0,0
82785,0,0,0,0
82820,0,0,0,0
82852,0,0,0,0
82886,0,0,0,0
82920,0,0,0,0
82953,0,0,0,0
82986,0,0,0,0
83021,0,0,0,0
83053,0,0,0,0
83087,0,0,0,0
83121,0,0,0,0
83154,0,0,0,0
83187,0,0,0,0
83220,0,0,0,0
83254,0,0,0,0
83289,0,0,0,0
83321,0,0,0,0
83354,0,0,0,0
83388,0,0,0,0
83422,0,0,0,0
83457,0,0,0,0
83489,0,0,0,0
83523,0,0,0,0
83556,0,0,0,0
83589,0,0,0,0
83623,0,0,0,0
83658,0,0,0,0
83691,0,0,0,0
83724,0,0,0,0
83757,0,0,0,0
83791,0,0,0,0
83826,0,0,0,0
83859,0,0,0,0
83893,0,0,0,0
83925,0,0,0,0
83959,0,0,0,0
83992,0,0,0,0
84026,0,0,0,0
84060,0,0,0,0
84093,0,0,0,0
84127,0,0,0,0
84161,0,0,0,0
84194,0,0,0,0
84228,0,0,0,0
84262,0,0,0,0
84294,0,0,0,0
84328,0,0,0,0
84362,0,0,0,0
84396,0,0,0,0
84429,0,0,0,0
84463,0,0,0,0
84498,0,0,0,0
84532,0,0,0,0
84564,0,0,0,0
84599,0,0,0,0
84632,0,0,0,0
84665,0,0,0,0
84698,0,0,0,0
84732,0,0,0,0
84765,0,0,0,0
84799,0,0,0,0
84835,0,0,0,0
84867,0,0,0,0
84901,0,0,0,0
84935,0,0,0,0
84968,0,0,0,0
85002,0,0,0,0
85034,0,0,0,0
85068,0,0,0,0
85102,0,0,0,0
85135,0,0,0,0
